TransactionID,TransactionStartDateTime,TransactionEndDateTime,CardholderID,LocationID,TransactionTypeID,TransactionAmount
KN-2022-1000001759,1/2/2022 14:34,1/2/2022 14:39,KN-010-1010,KN-010,1,10000
KN-2022-1000001760,1/2/2022 14:36,1/2/2022 14:38,KN-004-1085,KN-004,1,50000
KN-2022-1000001761,1/2/2022 14:37,1/2/2022 14:45,KN-004-1152,KN-004,1,10000
KN-2022-1000001762,1/2/2022 14:38,1/2/2022 14:42,KN-003-1172,KN-003,4,10000
KN-2022-1000001763,1/2/2022 14:39,1/2/2022 14:45,KN-007-1116,KN-007,1,20000
KN-2022-1000001764,1/2/2022 14:39,1/2/2022 14:44,KN-006-1176,KN-006,2,9000
KN-2022-1000001765,1/2/2022 14:41,1/2/2022 14:49,KN-008-1017,KN-008,1,9000
KN-2022-1000001766,1/2/2022 14:42,1/2/2022 14:45,KN-002-1221,KN-002,2,10000
KN-2022-1000001767,1/2/2022 14:42,1/2/2022 14:47,KN-007-1007,KN-007,2,10000
KN-2022-1000001768,1/2/2022 14:42,1/2/2022 14:51,KN-006-1178,KN-006,1,9000
KN-2022-1000001769,1/2/2022 14:42,1/2/2022 14:48,KN-004-1111,KN-004,4,4000
KN-2022-1000001770,1/2/2022 14:43,1/2/2022 14:47,KN-006-1206,KN-006,1,20000
KN-2022-1000001771,1/2/2022 14:43,1/2/2022 14:45,KN-008-1050,KN-008,4,100000
KN-2022-1000001772,1/2/2022 14:43,1/2/2022 14:48,KN-007-1031,KN-007,1,6000
KN-2022-1000001773,1/2/2022 14:43,1/2/2022 14:48,KN-008-1060,KN-008,1,4000
KN-2022-1000001774,1/2/2022 14:44,1/2/2022 14:50,KN-001-1078,KN-001,4,10000
KN-2022-1000001775,1/2/2022 14:44,1/2/2022 14:47,KN-003-1150,KN-003,4,10000
KN-2022-1000001776,1/2/2022 14:45,1/2/2022 14:50,KN-005-1020,KN-005,2,10000
KN-2022-1000001777,1/2/2022 14:46,1/2/2022 14:52,KN-006-1111,KN-006,1,10000
KN-2022-1000001778,1/2/2022 14:46,1/2/2022 14:55,KN-010-1107,KN-010,1,20000
KN-2022-1000001779,1/2/2022 14:46,1/2/2022 14:54,KN-008-1029,KN-008,2,20000
KN-2022-1000001780,1/2/2022 14:46,1/2/2022 14:54,KN-010-1085,KN-010,1,20000
KN-2022-1000001781,1/2/2022 14:47,1/2/2022 14:56,KN-001-1002,KN-001,1,10000
KN-2022-1000001782,1/2/2022 14:47,1/2/2022 14:50,KN-005-1219,KN-005,1,50000
KN-2022-1000001783,1/2/2022 14:49,1/2/2022 14:53,KN-005-1012,KN-005,1,10000
KN-2022-1000001784,1/2/2022 14:49,1/2/2022 14:58,KN-004-1199,KN-004,1,20000
KN-2022-1000001785,1/2/2022 14:49,1/2/2022 14:55,KN-006-1076,KN-006,1,20000
KN-2022-1000001786,1/2/2022 14:50,1/2/2022 14:56,KN-007-1192,KN-007,4,4000
KN-2022-1000001787,1/2/2022 14:50,1/2/2022 14:52,KN-004-1167,KN-004,4,20000
KN-2022-1000001788,1/2/2022 14:51,1/2/2022 14:56,KN-003-1092,KN-003,4,10000
KN-2022-1000001789,1/2/2022 14:53,1/2/2022 14:57,KN-001-1124,KN-001,4,50000
KN-2022-1000001790,1/2/2022 14:53,1/2/2022 14:58,KN-002-1135,KN-002,4,10000
KN-2022-1000001791,1/2/2022 14:54,1/2/2022 15:03,KN-003-1021,KN-003,1,10000
KN-2022-1000001792,1/2/2022 14:56,1/2/2022 15:04,KN-006-1045,KN-006,1,10000
KN-2022-1000001793,1/2/2022 14:56,1/2/2022 15:02,KN-007-1106,KN-007,4,10000
KN-2022-1000001794,1/2/2022 14:56,1/2/2022 14:59,KN-010-1140,KN-010,1,20000
KN-2022-1000001795,1/2/2022 14:57,1/2/2022 15:01,KN-010-1205,KN-010,1,50000
KN-2022-1000001796,1/2/2022 14:57,1/2/2022 15:01,KN-008-1009,KN-008,1,50000
KN-2022-1000001797,1/2/2022 14:58,1/2/2022 15:00,KN-010-1103,KN-010,1,10000
KN-2022-1000001798,1/2/2022 14:59,1/2/2022 15:06,KN-004-1162,KN-004,1,10000
KN-2022-1000001799,1/2/2022 15:00,1/2/2022 15:08,KN-009-1144,KN-009,1,20000
KN-2022-1000001800,1/2/2022 15:00,1/2/2022 15:01,KN-002-1163,KN-002,3,0
KN-2022-1000001801,1/2/2022 15:00,1/2/2022 15:03,KN-010-1131,KN-010,1,10000
KN-2022-1000001802,1/2/2022 15:01,1/2/2022 15:07,KN-001-1004,KN-001,1,50000
KN-2022-1000001803,1/2/2022 15:01,1/2/2022 15:07,KN-001-1132,KN-001,4,100000
KN-2022-1000001804,1/2/2022 15:02,1/2/2022 15:04,KN-009-1105,KN-009,1,50000
KN-2022-1000001805,1/2/2022 15:02,1/2/2022 15:07,KN-003-1137,KN-003,3,0
KN-2022-1000001806,1/2/2022 15:03,1/2/2022 15:12,KN-010-1055,KN-010,1,6000
KN-2022-1000001807,1/2/2022 15:03,1/2/2022 15:06,KN-005-1144,KN-005,1,8000
KN-2022-1000001808,1/2/2022 15:05,1/2/2022 15:12,KN-004-1057,KN-004,1,10000
KN-2022-1000001809,1/2/2022 15:05,1/2/2022 15:07,KN-005-1101,KN-005,1,20000
KN-2022-1000001810,1/2/2022 15:06,1/2/2022 15:08,KN-001-1001,KN-001,3,0
KN-2022-1000001811,1/2/2022 15:06,1/2/2022 15:10,KN-001-1022,KN-001,4,20000
KN-2022-1000001812,1/2/2022 15:07,1/2/2022 15:16,KN-010-1136,KN-010,1,50000
KN-2022-1000001813,1/2/2022 15:07,1/2/2022 15:10,KN-004-1136,KN-004,1,10000
KN-2022-1000001814,1/2/2022 15:07,1/2/2022 15:14,KN-007-1089,KN-007,1,4000
KN-2022-1000001815,1/2/2022 15:09,1/2/2022 15:17,KN-002-1095,KN-002,1,20000
KN-2022-1000001816,1/2/2022 15:11,1/2/2022 15:20,KN-001-1035,KN-001,1,9000
KN-2022-1000001817,1/2/2022 15:11,1/2/2022 15:18,KN-006-1221,KN-006,2,7000
KN-2022-1000001818,1/2/2022 15:12,1/2/2022 15:17,KN-005-1147,KN-005,1,10000
KN-2022-1000001819,1/2/2022 15:13,1/2/2022 15:16,KN-001-1180,KN-001,4,20000
KN-2022-1000001820,1/2/2022 15:14,1/2/2022 15:16,KN-002-1189,KN-002,1,10000
KN-2022-1000001821,1/2/2022 15:15,1/2/2022 15:17,KN-004-1025,KN-004,4,50000
KN-2022-1000001822,1/2/2022 15:15,1/2/2022 15:18,KN-008-1172,KN-008,1,100000
KN-2022-1000001823,1/2/2022 15:16,1/2/2022 15:22,KN-008-1111,KN-008,1,4000
KN-2022-1000001824,1/2/2022 15:16,1/2/2022 15:19,KN-004-1150,KN-004,4,100000
KN-2022-1000001825,1/2/2022 15:17,1/2/2022 15:18,KN-005-1108,KN-005,3,0
KN-2022-1000001826,1/2/2022 15:17,1/2/2022 15:22,KN-009-1142,KN-009,4,10000
KN-2022-1000001827,1/2/2022 15:17,1/2/2022 15:22,KN-005-1005,KN-005,1,10000
KN-2022-1000001828,1/2/2022 15:19,1/2/2022 15:24,KN-001-1145,KN-001,4,50000
KN-2022-1000001829,1/2/2022 15:19,1/2/2022 15:23,KN-005-1116,KN-005,1,10000
KN-2022-1000001830,1/2/2022 15:20,1/2/2022 15:24,KN-005-1212,KN-005,2,7000
KN-2022-1000001831,1/2/2022 15:20,1/2/2022 15:24,KN-008-1172,KN-008,3,0
KN-2022-1000001832,1/2/2022 15:21,1/2/2022 15:25,KN-001-1017,KN-001,4,6000
KN-2022-1000001833,1/2/2022 15:22,1/2/2022 15:24,KN-009-1134,KN-009,1,20000
KN-2022-1000001834,1/2/2022 15:24,1/2/2022 15:29,KN-010-1060,KN-010,3,0
KN-2022-1000001835,1/2/2022 15:24,1/2/2022 15:30,KN-006-1171,KN-006,1,50000
KN-2022-1000001836,1/2/2022 15:24,1/2/2022 15:30,KN-006-1182,KN-006,4,50000
KN-2022-1000001837,1/2/2022 15:25,1/2/2022 15:28,KN-004-1125,KN-004,4,50000
KN-2022-1000001838,1/2/2022 15:26,1/2/2022 15:35,KN-010-1084,KN-010,1,10000
KN-2022-1000001839,1/2/2022 15:26,1/2/2022 15:31,KN-006-1073,KN-006,1,20000
KN-2022-1000001840,1/2/2022 15:26,1/2/2022 15:34,KN-005-1194,KN-005,1,6000
KN-2022-1000001841,1/2/2022 15:27,1/2/2022 15:33,KN-007-1104,KN-007,1,10000
KN-2022-1000001842,1/2/2022 15:28,1/2/2022 15:32,KN-005-1107,KN-005,1,20000
KN-2022-1000001843,1/2/2022 15:28,1/2/2022 15:36,KN-009-1181,KN-009,1,10000
KN-2022-1000001844,1/2/2022 15:29,1/2/2022 15:32,KN-002-1089,KN-002,3,0
KN-2022-1000001845,1/2/2022 15:29,1/2/2022 15:38,KN-008-1066,KN-008,1,50000
KN-2022-1000001846,1/2/2022 15:29,1/2/2022 15:37,KN-006-1033,KN-006,2,10000
KN-2022-1000001847,1/2/2022 15:32,1/2/2022 15:34,KN-008-1080,KN-008,1,8000
KN-2022-1000001848,1/2/2022 15:34,1/2/2022 15:37,KN-001-1114,KN-001,1,20000
KN-2022-1000001849,1/2/2022 15:34,1/2/2022 15:37,KN-005-1061,KN-005,4,10000
KN-2022-1000001850,1/2/2022 15:34,1/2/2022 15:37,KN-010-1201,KN-010,4,1000
KN-2022-1000001851,1/2/2022 15:34,1/2/2022 15:37,KN-008-1137,KN-008,1,20000
KN-2022-1000001852,1/2/2022 15:36,1/2/2022 15:42,KN-005-1190,KN-005,2,6000
KN-2022-1000001853,1/2/2022 15:36,1/2/2022 15:40,KN-010-1172,KN-010,3,0
KN-2022-1000001854,1/2/2022 15:36,1/2/2022 15:40,KN-010-1003,KN-010,4,9000
KN-2022-1000001855,1/2/2022 15:36,1/2/2022 15:42,KN-005-1197,KN-005,1,3000
KN-2022-1000001856,1/2/2022 15:37,1/2/2022 15:43,KN-006-1187,KN-006,1,50000
KN-2022-1000001857,1/2/2022 15:37,1/2/2022 15:41,KN-002-1006,KN-002,4,10000
KN-2022-1000001858,1/2/2022 15:38,1/2/2022 15:45,KN-002-1202,KN-002,1,10000
KN-2022-1000001859,1/2/2022 15:40,1/2/2022 15:46,KN-009-1002,KN-009,2,20000
KN-2022-1000001860,1/2/2022 15:41,1/2/2022 15:44,KN-007-1197,KN-007,2,20000
KN-2022-1000001861,1/2/2022 15:42,1/2/2022 15:46,KN-009-1079,KN-009,1,10000
KN-2022-1000001862,1/2/2022 15:43,1/2/2022 15:50,KN-009-1178,KN-009,1,1000
KN-2022-1000001863,1/2/2022 15:46,1/2/2022 15:52,KN-010-1166,KN-010,2,10000
KN-2022-1000001864,1/2/2022 15:46,1/2/2022 15:55,KN-002-1007,KN-002,1,3000
KN-2022-1000001865,1/2/2022 15:48,1/2/2022 15:52,KN-009-1046,KN-009,2,20000
KN-2022-1000001866,1/2/2022 15:48,1/2/2022 15:53,KN-009-1017,KN-009,3,0
KN-2022-1000001867,1/2/2022 15:49,1/2/2022 15:56,KN-004-1068,KN-004,1,100000
KN-2022-1000001868,1/2/2022 15:50,1/2/2022 15:57,KN-003-1125,KN-003,1,50000
KN-2022-1000001869,1/2/2022 15:50,1/2/2022 15:54,KN-002-1048,KN-002,1,7000
KN-2022-1000001870,1/2/2022 15:50,1/2/2022 15:51,KN-007-1143,KN-007,3,0
KN-2022-1000001871,1/2/2022 15:51,1/2/2022 15:53,KN-007-1161,KN-007,4,10000
KN-2022-1000001872,1/2/2022 15:52,1/2/2022 15:54,KN-007-1081,KN-007,1,20000
KN-2022-1000001873,1/2/2022 15:53,1/2/2022 16:01,KN-007-1103,KN-007,1,7000
KN-2022-1000001874,1/2/2022 15:54,1/2/2022 16:02,KN-001-1126,KN-001,1,10000
KN-2022-1000001875,1/2/2022 15:55,1/2/2022 15:57,KN-010-1132,KN-010,3,0
KN-2022-1000001876,1/2/2022 15:55,1/2/2022 15:59,KN-010-1084,KN-010,1,20000
KN-2022-1000001877,1/2/2022 15:57,1/2/2022 16:02,KN-007-1077,KN-007,2,20000
KN-2022-1000001878,1/2/2022 15:58,1/2/2022 16:01,KN-004-1149,KN-004,2,7000
KN-2022-1000001879,1/2/2022 15:59,1/2/2022 16:03,KN-002-1160,KN-002,1,1000
KN-2022-1000001880,1/2/2022 16:01,1/2/2022 16:04,KN-004-1148,KN-004,1,10000
KN-2022-1000001881,1/2/2022 16:02,1/2/2022 16:05,KN-007-1042,KN-007,4,10000
KN-2022-1000001882,1/2/2022 16:04,1/2/2022 16:08,KN-010-1061,KN-010,1,20000
KN-2022-1000001883,1/2/2022 16:06,1/2/2022 16:09,KN-009-1093,KN-009,4,20000
KN-2022-1000001884,1/2/2022 16:07,1/2/2022 16:14,KN-009-1063,KN-009,2,5000
KN-2022-1000001885,1/2/2022 16:09,1/2/2022 16:14,KN-002-1233,KN-002,1,50000
KN-2022-1000001886,1/2/2022 16:09,1/2/2022 16:14,KN-008-1185,KN-008,1,50000
KN-2022-1000001887,1/2/2022 16:10,1/2/2022 16:17,KN-006-1153,KN-006,1,20000
KN-2022-1000001888,1/2/2022 16:11,1/2/2022 16:17,KN-004-1217,KN-004,1,10000
KN-2022-1000001889,1/2/2022 16:11,1/2/2022 16:17,KN-007-1044,KN-007,4,10000
KN-2022-1000001890,1/2/2022 16:11,1/2/2022 16:16,KN-001-1124,KN-001,4,50000
KN-2022-1000001891,1/2/2022 16:13,1/2/2022 16:18,KN-001-1074,KN-001,2,20000
KN-2022-1000001892,1/2/2022 16:13,1/2/2022 16:19,KN-001-1145,KN-001,4,100000
KN-2022-1000001893,1/2/2022 16:13,1/2/2022 16:22,KN-003-1194,KN-003,1,3000
KN-2022-1000001894,1/2/2022 16:14,1/2/2022 16:19,KN-006-1155,KN-006,1,20000
KN-2022-1000001895,1/2/2022 16:14,1/2/2022 16:18,KN-008-1192,KN-008,4,10000
KN-2022-1000001896,1/2/2022 16:16,1/2/2022 16:20,KN-010-1180,KN-010,1,1000
KN-2022-1000001897,1/2/2022 16:17,1/2/2022 16:19,KN-006-1072,KN-006,1,50000
KN-2022-1000001898,1/2/2022 16:17,1/2/2022 16:19,KN-007-1165,KN-007,1,20000
KN-2022-1000001899,1/2/2022 16:17,1/2/2022 16:19,KN-006-1101,KN-006,1,1000
KN-2022-1000001900,1/2/2022 16:18,1/2/2022 16:21,KN-008-1159,KN-008,4,4000
KN-2022-1000001901,1/2/2022 16:19,1/2/2022 16:24,KN-001-1192,KN-001,4,10000
KN-2022-1000001902,1/2/2022 16:20,1/2/2022 16:25,KN-007-1034,KN-007,1,20000
KN-2022-1000001903,1/2/2022 16:23,1/2/2022 16:28,KN-008-1059,KN-008,4,10000
KN-2022-1000001904,1/2/2022 16:24,1/2/2022 16:26,KN-002-1192,KN-002,4,20000
KN-2022-1000001905,1/2/2022 16:24,1/2/2022 16:28,KN-010-1136,KN-010,1,10000
KN-2022-1000001906,1/2/2022 16:24,1/2/2022 16:30,KN-004-1068,KN-004,4,10000
KN-2022-1000001907,1/2/2022 16:25,1/2/2022 16:31,KN-004-1122,KN-004,2,20000
KN-2022-1000001908,1/2/2022 16:27,1/2/2022 16:30,KN-003-1185,KN-003,1,10000
KN-2022-1000001909,1/2/2022 16:27,1/2/2022 16:30,KN-004-1204,KN-004,1,50000
KN-2022-1000001910,1/2/2022 16:28,1/2/2022 16:36,KN-002-1198,KN-002,1,10000
KN-2022-1000001911,1/2/2022 16:29,1/2/2022 16:30,KN-003-1134,KN-003,3,0
KN-2022-1000001912,1/2/2022 16:30,1/2/2022 16:34,KN-003-1174,KN-003,1,20000
KN-2022-1000001913,1/2/2022 16:30,1/2/2022 16:33,KN-009-1092,KN-009,1,3000
KN-2022-1000001914,1/2/2022 16:31,1/2/2022 16:36,KN-009-1082,KN-009,1,10000
KN-2022-1000001915,1/2/2022 16:31,1/2/2022 16:34,KN-009-1045,KN-009,3,0
KN-2022-1000001916,1/2/2022 16:32,1/2/2022 16:41,KN-004-1223,KN-004,1,10000
KN-2022-1000001917,1/2/2022 16:33,1/2/2022 16:38,KN-010-1120,KN-010,1,50000
KN-2022-1000001918,1/2/2022 16:36,1/2/2022 16:42,KN-001-1020,KN-001,1,6000
KN-2022-1000001919,1/2/2022 16:36,1/2/2022 16:44,KN-009-1182,KN-009,1,100000
KN-2022-1000001920,1/2/2022 16:36,1/2/2022 16:38,KN-005-1094,KN-005,4,50000
KN-2022-1000001921,1/2/2022 16:37,1/2/2022 16:44,KN-001-1075,KN-001,1,100000
KN-2022-1000001922,1/2/2022 16:37,1/2/2022 16:40,KN-010-1136,KN-010,1,4000
KN-2022-1000001923,1/2/2022 16:37,1/2/2022 16:43,KN-007-1205,KN-007,1,20000
KN-2022-1000001924,1/2/2022 16:38,1/2/2022 16:42,KN-002-1014,KN-002,4,20000
KN-2022-1000001925,1/2/2022 16:42,1/2/2022 16:46,KN-007-1039,KN-007,1,10000
KN-2022-1000001926,1/2/2022 16:44,1/2/2022 16:46,KN-002-1036,KN-002,3,0
KN-2022-1000001927,1/2/2022 16:45,1/2/2022 16:50,KN-009-1069,KN-009,4,9000
KN-2022-1000001928,1/2/2022 16:45,1/2/2022 16:50,KN-009-1150,KN-009,1,3000
KN-2022-1000001929,1/2/2022 16:45,1/2/2022 16:54,KN-005-1113,KN-005,1,10000
KN-2022-1000001930,1/2/2022 16:47,1/2/2022 16:50,KN-003-1191,KN-003,1,50000
KN-2022-1000001931,1/2/2022 16:47,1/2/2022 16:54,KN-002-1062,KN-002,1,7000
KN-2022-1000001932,1/2/2022 16:48,1/2/2022 16:55,KN-009-1031,KN-009,1,100000
KN-2022-1000001933,1/2/2022 16:48,1/2/2022 16:53,KN-006-1089,KN-006,4,3000
KN-2022-1000001934,1/2/2022 16:48,1/2/2022 16:53,KN-006-1209,KN-006,4,3000
KN-2022-1000001935,1/2/2022 16:49,1/2/2022 16:55,KN-006-1139,KN-006,1,20000
KN-2022-1000001936,1/2/2022 16:50,1/2/2022 16:53,KN-001-1021,KN-001,1,100000
KN-2022-1000001937,1/2/2022 16:51,1/2/2022 16:55,KN-007-1083,KN-007,3,0
KN-2022-1000001938,1/2/2022 16:54,1/2/2022 16:58,KN-008-1022,KN-008,1,6000
KN-2022-1000001939,1/2/2022 16:54,1/2/2022 16:58,KN-010-1166,KN-010,4,7000
KN-2022-1000001940,1/2/2022 16:55,1/2/2022 17:01,KN-008-1034,KN-008,1,50000
KN-2022-1000001941,1/2/2022 16:56,1/2/2022 17:05,KN-004-1099,KN-004,1,50000
KN-2022-1000001942,1/2/2022 16:56,1/2/2022 17:05,KN-002-1186,KN-002,1,10000
KN-2022-1000001943,1/2/2022 16:58,1/2/2022 17:03,KN-004-1012,KN-004,1,100000
KN-2022-1000001944,1/2/2022 16:58,1/2/2022 17:03,KN-002-1098,KN-002,3,0
KN-2022-1000001945,1/2/2022 16:58,1/2/2022 17:03,KN-003-1078,KN-003,4,100000
KN-2022-1000001946,1/2/2022 16:59,1/2/2022 17:07,KN-006-1166,KN-006,1,20000
KN-2022-1000001947,1/2/2022 17:00,1/2/2022 17:07,KN-005-1060,KN-005,1,20000
KN-2022-1000001948,1/2/2022 17:00,1/2/2022 17:03,KN-001-1082,KN-001,2,5000
KN-2022-1000001949,1/2/2022 17:01,1/2/2022 17:05,KN-005-1059,KN-005,1,10000
KN-2022-1000001950,1/2/2022 17:02,1/2/2022 17:08,KN-006-1116,KN-006,1,20000
KN-2022-1000001951,1/2/2022 17:02,1/2/2022 17:09,KN-001-1206,KN-001,1,4000
KN-2022-1000001952,1/2/2022 17:04,1/2/2022 17:13,KN-002-1220,KN-002,1,50000
KN-2022-1000001953,1/2/2022 17:05,1/2/2022 17:12,KN-005-1175,KN-005,2,20000
KN-2022-1000001954,1/2/2022 17:09,1/2/2022 17:15,KN-009-1091,KN-009,4,10000
KN-2022-1000001955,1/2/2022 17:09,1/2/2022 17:13,KN-005-1155,KN-005,1,7000
KN-2022-1000001956,1/2/2022 17:10,1/2/2022 17:13,KN-001-1039,KN-001,1,9000
KN-2022-1000001957,1/2/2022 17:11,1/2/2022 17:18,KN-010-1068,KN-010,1,10000
KN-2022-1000001958,1/2/2022 17:12,1/2/2022 17:19,KN-007-1132,KN-007,1,10000
KN-2022-1000001959,1/2/2022 17:13,1/2/2022 17:16,KN-009-1136,KN-009,4,50000
KN-2022-1000001960,1/2/2022 17:14,1/2/2022 17:21,KN-005-1186,KN-005,1,20000
KN-2022-1000001961,1/2/2022 17:14,1/2/2022 17:17,KN-004-1176,KN-004,1,50000
KN-2022-1000001962,1/2/2022 17:15,1/2/2022 17:21,KN-006-1080,KN-006,4,10000
KN-2022-1000001963,1/2/2022 17:16,1/2/2022 17:20,KN-009-1088,KN-009,4,20000
KN-2022-1000001964,1/2/2022 17:16,1/2/2022 17:18,KN-006-1107,KN-006,1,100000
KN-2022-1000001965,1/2/2022 17:18,1/2/2022 17:23,KN-006-1227,KN-006,1,20000
KN-2022-1000001966,1/2/2022 17:19,1/2/2022 17:22,KN-001-1173,KN-001,2,10000
KN-2022-1000001967,1/2/2022 17:19,1/2/2022 17:22,KN-003-1164,KN-003,1,7000
KN-2022-1000001968,1/2/2022 17:20,1/2/2022 17:27,KN-002-1226,KN-002,1,50000
KN-2022-1000001969,1/2/2022 17:21,1/2/2022 17:28,KN-004-1180,KN-004,2,5000
KN-2022-1000001970,1/2/2022 17:23,1/2/2022 17:25,KN-010-1164,KN-010,1,20000
KN-2022-1000001971,1/2/2022 17:23,1/2/2022 17:32,KN-005-1199,KN-005,1,10000
KN-2022-1000001972,1/2/2022 17:23,1/2/2022 17:30,KN-007-1070,KN-007,1,100000
KN-2022-1000001973,1/2/2022 17:23,1/2/2022 17:31,KN-003-1166,KN-003,1,9000
KN-2022-1000001974,1/2/2022 17:25,1/2/2022 17:28,KN-002-1199,KN-002,4,100000
KN-2022-1000001975,1/2/2022 17:25,1/2/2022 17:29,KN-002-1179,KN-002,1,3000
KN-2022-1000001976,1/2/2022 17:25,1/2/2022 17:28,KN-003-1140,KN-003,1,4000
KN-2022-1000001977,1/2/2022 17:25,1/2/2022 17:28,KN-002-1168,KN-002,4,3000
KN-2022-1000001978,1/2/2022 17:26,1/2/2022 17:29,KN-006-1208,KN-006,1,20000
KN-2022-1000001979,1/2/2022 17:26,1/2/2022 17:32,KN-008-1071,KN-008,1,10000
KN-2022-1000001980,1/2/2022 17:29,1/2/2022 17:31,KN-006-1210,KN-006,1,6000
KN-2022-1000001981,1/2/2022 17:31,1/2/2022 17:36,KN-006-1218,KN-006,4,9000
KN-2022-1000001982,1/2/2022 17:32,1/2/2022 17:35,KN-004-1200,KN-004,4,20000
KN-2022-1000001983,1/2/2022 17:33,1/2/2022 17:38,KN-002-1224,KN-002,1,3000
KN-2022-1000001984,1/2/2022 17:34,1/2/2022 17:43,KN-008-1167,KN-008,1,6000
KN-2022-1000001985,1/2/2022 17:35,1/2/2022 17:39,KN-004-1193,KN-004,2,10000
KN-2022-1000001986,1/2/2022 17:36,1/2/2022 17:44,KN-008-1146,KN-008,1,4000
KN-2022-1000001987,1/2/2022 17:36,1/2/2022 17:41,KN-004-1152,KN-004,3,0
KN-2022-1000001988,1/2/2022 17:41,1/2/2022 17:50,KN-003-1028,KN-003,1,10000
KN-2022-1000001989,1/2/2022 17:41,1/2/2022 17:43,KN-007-1101,KN-007,1,10000
KN-2022-1000001990,1/2/2022 17:42,1/2/2022 17:46,KN-006-1126,KN-006,4,20000
KN-2022-1000001991,1/2/2022 17:42,1/2/2022 17:48,KN-002-1244,KN-002,4,9000
KN-2022-1000001992,1/2/2022 17:44,1/2/2022 17:50,KN-006-1004,KN-006,4,10000
KN-2022-1000001993,1/2/2022 17:45,1/2/2022 17:54,KN-006-1006,KN-006,1,10000
KN-2022-1000001994,1/2/2022 17:47,1/2/2022 17:51,KN-003-1194,KN-003,1,20000
KN-2022-1000001995,1/2/2022 17:47,1/2/2022 17:54,KN-008-1099,KN-008,1,10000
KN-2022-1000001996,1/2/2022 17:48,1/2/2022 17:52,KN-004-1123,KN-004,4,9000
KN-2022-1000001997,1/2/2022 17:49,1/2/2022 17:55,KN-004-1159,KN-004,2,20000
KN-2022-1000001998,1/2/2022 17:49,1/2/2022 17:53,KN-001-1117,KN-001,1,20000
KN-2022-1000001999,1/2/2022 17:52,1/2/2022 17:59,KN-001-1138,KN-001,1,20000
KN-2022-1000002000,1/2/2022 17:52,1/2/2022 18:00,KN-009-1111,KN-009,1,20000
KN-2022-1000002001,1/2/2022 17:56,1/2/2022 18:00,KN-007-1088,KN-007,4,20000
KN-2022-1000002002,1/2/2022 17:57,1/2/2022 18:05,KN-006-1042,KN-006,2,9000
KN-2022-1000002003,1/2/2022 17:58,1/2/2022 18:01,KN-002-1119,KN-002,4,7000
KN-2022-1000002004,1/2/2022 17:59,1/2/2022 18:07,KN-002-1065,KN-002,2,20000
KN-2022-1000002005,1/2/2022 17:00,1/2/2022 17:06,KN-003-1016,KN-003,4,20000
KN-2022-1000002006,1/2/2022 15:01,1/2/2022 15:07,KN-010-1196,KN-010,1,20000
KN-2022-1000002007,1/2/2022 17:01,1/2/2022 17:04,KN-009-1163,KN-009,2,10000
KN-2022-1000002008,1/2/2022 16:02,1/2/2022 16:05,KN-004-1217,KN-004,4,50000
KN-2022-1000002009,1/2/2022 13:04,1/2/2022 13:07,KN-007-1141,KN-007,3,0
KN-2022-1000002010,1/2/2022 16:04,1/2/2022 16:09,KN-006-1228,KN-006,3,0
KN-2022-1000002011,1/2/2022 12:04,1/2/2022 12:09,KN-004-1143,KN-004,4,20000
KN-2022-1000002012,1/2/2022 17:05,1/2/2022 17:07,KN-009-1029,KN-009,1,10000
KN-2022-1000002013,1/2/2022 16:05,1/2/2022 16:13,KN-006-1091,KN-006,1,20000
KN-2022-1000002014,1/2/2022 14:06,1/2/2022 14:10,KN-006-1155,KN-006,2,10000
KN-2022-1000002015,1/2/2022 16:07,1/2/2022 16:09,KN-008-1068,KN-008,1,7000
KN-2022-1000002016,1/2/2022 13:07,1/2/2022 13:10,KN-001-1012,KN-001,1,20000
KN-2022-1000002017,1/2/2022 15:08,1/2/2022 15:11,KN-005-1152,KN-005,4,20000
KN-2022-1000002018,1/2/2022 17:09,1/2/2022 17:13,KN-006-1159,KN-006,1,20000
KN-2022-1000002019,1/2/2022 17:09,1/2/2022 17:11,KN-001-1079,KN-001,3,0
KN-2022-1000002020,1/2/2022 13:09,1/2/2022 13:17,KN-003-1160,KN-003,1,3000
KN-2022-1000002021,1/2/2022 13:09,1/2/2022 13:11,KN-010-1183,KN-010,3,0
KN-2022-1000002022,1/2/2022 12:11,1/2/2022 12:17,KN-002-1114,KN-002,4,50000
KN-2022-1000002023,1/2/2022 14:12,1/2/2022 14:15,KN-004-1139,KN-004,3,0
KN-2022-1000002024,1/2/2022 14:13,1/2/2022 14:16,KN-009-1193,KN-009,4,10000
KN-2022-1000002025,1/2/2022 11:13,1/2/2022 11:16,KN-006-1223,KN-006,1,100000
KN-2022-1000002026,1/2/2022 11:14,1/2/2022 11:22,KN-004-1129,KN-004,1,50000
KN-2022-1000002027,1/2/2022 11:14,1/2/2022 11:17,KN-001-1006,KN-001,4,50000
KN-2022-1000002028,1/2/2022 12:15,1/2/2022 12:18,KN-002-1248,KN-002,4,10000
KN-2022-1000002029,1/2/2022 17:15,1/2/2022 17:20,KN-002-1093,KN-002,3,0
KN-2022-1000002030,1/2/2022 14:16,1/2/2022 14:24,KN-002-1198,KN-002,1,50000
KN-2022-1000002031,1/2/2022 17:16,1/2/2022 17:19,KN-009-1079,KN-009,2,7000
